mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
404.46671962738037,2.5853633305282453,0.8111236890157064,0.043597191491269116,10,1000,20,"{'max_depth': 10, 'min_samples_split': 1000, 'n_estimators': 20}",-0.8041855322577374,-0.8075399305452081,-0.8005851279664054,-0.8041035302564503,0.002839878280688771,7
818.0127286911011,2.5129313538663163,1.2582990328470867,0.020240809809454755,10,1000,40,"{'max_depth': 10, 'min_samples_split': 1000, 'n_estimators': 40}",-0.7892343673460621,-0.7936268468433453,-0.7909642337851772,-0.7912751493248615,0.001806648903010974,4
1266.1776495774586,6.205118350677886,1.7589461008707683,0.07455063849057024,10,1000,60,"{'max_depth': 10, 'min_samples_split': 1000, 'n_estimators': 60}",-0.7943188247273066,-0.7949828988865317,-0.7929367382694188,-0.794079487294419,0.0008523125885268116,6
398.48024161656696,1.6019082493054961,0.7083210945129395,0.014454899312355725,10,2000,20,"{'max_depth': 10, 'min_samples_split': 2000, 'n_estimators': 20}",-0.8058356256990893,-0.8134949363567032,-0.8082028507336712,-0.8091778042631544,0.0032019952868952116,8
814.9496566454569,5.500875088534579,1.2372153600056965,0.03447458387123531,10,2000,40,"{'max_depth': 10, 'min_samples_split': 2000, 'n_estimators': 40}",-0.7856198116055663,-0.7930255133649231,-0.7879329748186367,-0.788859433263042,0.003093525343255139,2
1267.4285779794056,9.137309218660063,1.7306049664815266,0.0592847345372158,10,2000,60,"{'max_depth': 10, 'min_samples_split': 2000, 'n_estimators': 60}",-0.7868161570922567,-0.7917976923650151,-0.7858627461369795,-0.7881588651980839,0.002602312494110919,1
395.1874627272288,4.06683749881831,0.6667278607686361,0.019624384983615028,10,3000,20,"{'max_depth': 10, 'min_samples_split': 3000, 'n_estimators': 20}",-0.8123060226091184,-0.817207141399511,-0.8134831061838543,-0.8143320900641613,0.002088990437372485,9
808.8573311169943,5.087331100624907,1.1762340863545735,0.03010243675492576,10,3000,40,"{'max_depth': 10, 'min_samples_split': 3000, 'n_estimators': 40}",-0.7877789489600814,-0.7965528359238155,-0.7929309636756333,-0.7924209161865101,0.003600035596487599,5
935.2665026187897,156.79312925311015,1.0426119963328044,0.19754670309108044,10,3000,60,"{'max_depth': 10, 'min_samples_split': 3000, 'n_estimators': 60}",-0.7836464668102605,-0.7933712189681367,-0.7899649765617949,-0.7889942207800641,0.004029017764819954,3
