mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
55.62489032745361,0.32349380528001903,0.8789041042327881,0.09689586349066587,25,8,200,50,"{'max_depth': 25, 'max_features': 8, 'min_samples_split': 200, 'n_estimators': 50}",-0.8186962690040437,-0.8280791877067235,-0.8194091755278767,-0.8220615440795479,0.004265058424429506,9
90.72023868560791,4.219566418936228,1.908373276392619,0.11379224295674087,25,8,200,100,"{'max_depth': 25, 'max_features': 8, 'min_samples_split': 200, 'n_estimators': 100}",-0.8151352872043822,-0.82443674989431,-0.8147325295188844,-0.818101522205859,0.004482699026010664,5
177.48974521954855,0.7623999289074707,4.213036060333252,0.15404312894105246,25,8,200,200,"{'max_depth': 25, 'max_features': 8, 'min_samples_split': 200, 'n_estimators': 200}",-0.8128934296178563,-0.8219777424568564,-0.8129956749629617,-0.8159556156792247,0.004258491260376129,3
47.71536405881246,0.6854895128142002,0.9707860151926676,0.12735292015191949,25,8,250,50,"{'max_depth': 25, 'max_features': 8, 'min_samples_split': 250, 'n_estimators': 50}",-0.8152549670223145,-0.8212952487302484,-0.8133624414409969,-0.8166375523978533,0.0033828996056234264,4
94.30228916803996,0.999061769515453,2.3963497479756675,0.4535514999864179,25,8,250,100,"{'max_depth': 25, 'max_features': 8, 'min_samples_split': 250, 'n_estimators': 100}",-0.8125574096873929,-0.82074327218851,-0.8121441777923133,-0.815148286556072,0.0039598474987611815,2
197.1255255540212,1.4193120194985867,4.329523086547852,0.31513328056483136,25,8,250,200,"{'max_depth': 25, 'max_features': 8, 'min_samples_split': 250, 'n_estimators': 200}",-0.8115743148129376,-0.8184613430773602,-0.8118428742988565,-0.8139595107297181,0.0031851637230631987,1
52.14976533253988,1.4458999262713492,0.981895923614502,0.09644605842609312,25,8,500,50,"{'max_depth': 25, 'max_features': 8, 'min_samples_split': 500, 'n_estimators': 50}",-0.8197314479319089,-0.82452932503113,-0.8200889833922111,-0.8214499187850833,0.002182355764227677,8
94.28698269526164,0.6647050612817741,1.8486217657725017,0.016556059987261996,25,8,500,100,"{'max_depth': 25, 'max_features': 8, 'min_samples_split': 500, 'n_estimators': 100}",-0.8155501371946631,-0.8250046379247643,-0.8180056253154127,-0.8195201334782801,0.00400559585625036,7
138.34731737772623,13.807412568516368,2.0590034325917563,0.6980603880033994,25,8,500,200,"{'max_depth': 25, 'max_features': 8, 'min_samples_split': 500, 'n_estimators': 200}",-0.8140239402930473,-0.8236085436129735,-0.8172456990677588,-0.8182927276579265,0.00398232401591139,6
